lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,centered_cov_intercept,sigma_resid,sigma_phylo,std_phylo_effects.1,std_phylo_effects.2,std_phylo_effects.3,std_phylo_effects.4,std_phylo_effects.5,std_phylo_effects.6,std_phylo_effects.7,std_phylo_effects.8,std_phylo_effects.9,std_phylo_effects.10,std_phylo_effects.11,std_phylo_effects.12,std_phylo_effects.13,std_phylo_effects.14,std_phylo_effects.15,std_phylo_effects.16,std_phylo_effects.17,std_phylo_effects.18,std_phylo_effects.19,std_phylo_effects.20,std_phylo_effects.21,std_phylo_effects.22,std_phylo_effects.23,std_phylo_effects.24,std_phylo_effects.25,std_phylo_effects.26,std_phylo_effects.27,std_phylo_effects.28,std_phylo_effects.29,std_phylo_effects.30,phylo_effect.1,phylo_effect.2,phylo_effect.3,phylo_effect.4,phylo_effect.5,phylo_effect.6,phylo_effect.7,phylo_effect.8,phylo_effect.9,phylo_effect.10,phylo_effect.11,phylo_effect.12,phylo_effect.13,phylo_effect.14,phylo_effect.15,phylo_effect.16,phylo_effect.17,phylo_effect.18,phylo_effect.19,phylo_effect.20,phylo_effect.21,phylo_effect.22,phylo_effect.23,phylo_effect.24,phylo_effect.25,phylo_effect.26,phylo_effect.27,phylo_effect.28,phylo_effect.29,phylo_effect.30,intercept,yrep.1,yrep.2,yrep.3,yrep.4,yrep.5,yrep.6,yrep.7,yrep.8,yrep.9,yrep.10,yrep.11,yrep.12,yrep.13,yrep.14,yrep.15,yrep.16,yrep.17,yrep.18,yrep.19,yrep.20,yrep.21,yrep.22,yrep.23,yrep.24,yrep.25,yrep.26,yrep.27,yrep.28,yrep.29,yrep.30,lin_pred.1,lin_pred.2,lin_pred.3,lin_pred.4,lin_pred.5,lin_pred.6,lin_pred.7,lin_pred.8,lin_pred.9,lin_pred.10,lin_pred.11,lin_pred.12,lin_pred.13,lin_pred.14,lin_pred.15,lin_pred.16,lin_pred.17,lin_pred.18,lin_pred.19,lin_pred.20,lin_pred.21,lin_pred.22,lin_pred.23,lin_pred.24,lin_pred.25,lin_pred.26,lin_pred.27,lin_pred.28,lin_pred.29,lin_pred.30
# Adaptation terminated
# Step size = 0.134567
# Diagonal elements of inverse mass matrix:
# 0.0193029, 0.000610217, 4.01345e-05, 0.0223457, 0.0262937, 0.0221286, 0.0138249, 0.0245647, 0.0133176, 0.0028494, 0.0555644, 1.12819, 0.963746, 0.963715, 0.999648, 0.848212, 0.846896, 0.857648, 0.95096, 0.899447, 1.22093, 0.841848, 1.00114, 0.97688, 1.03278, 0.898309, 0.98369, 0.815895, 0.876944, 0.983327, 0.918083, 0.90187, 0.986351, 0.923587, 0.927759, 1.00738, 1.0929, 0.900958, 0.988534, 0.812967, 0.999837, 0.952799
-48.639854,0.95739703,0.1345671,5,31,0,75.230278,0.31237896,0.01449832,0.0096421789,-0.27821535,-0.29790935,0.19765849,0.18802466,0.015797963,0.27813335,0.56225959,0.14097937,0.2307479,-2.054574,-0.13646509,-0.16620185,-1.3726172,-0.0098874742,0.97715085,-0.23286263,1.5486594,0.27118762,-0.56678062,0.013800932,-0.75726351,1.8459844,-0.32844255,-2.3178844,1.1297858,-1.2374429,0.37014563,-1.8770883,0.91160921,-1.1394368,0.56635474,-0.10092234,0.12934282,0.49147173,0.3248995,1.0721622,-2.0918045,1.5455478,-0.35652623,-0.47408864,-0.18618209,-0.14498569,-0.40977657,-0.2017713,0.12378353,-0.071775725,0.28378835,0.10607401,-0.038965106,0.024657019,-0.070929377,0.31193749,0.16609712,-0.48012208,0.10348467,-0.29023313,-0.17330276,-0.46805661,0.0068586572,-0.20285017,0.029594142,-0.086224143,0.029845585,0.11662699,0.12591335,0.24739918,-0.45427897,0.096127422,0.0035049691,-0.57856555,0.036422294,-0.01139442,0.29047896,-0.208533,0.43701165,0.94061139,0.15523519,0.51030104,1.0426577,0.55307045,0.87882995,1.0005859,1.1749053,0.38198072,0.14053657,0.85003634,0.28600508,0.86521374,0.12663473,0.49053806,0.38999538,0.9908978,0.025219709,0.87848231,0.82003871,1.002703,0.66983393,0.88533873,0.20406225,-0.31261113,-0.079216852,0.0068455864,0.21296758,-0.054803714,0.38215122,0.81562216,0.016532815,0.67659606,1.0671002,0.52725728,0.87439915,1.0128198,1.1668181,0.33789644,0.44215681,0.91336761,0.1595634,0.86083013,-0.025736229,0.46463427,0.31100099,0.70698739,0.14879772,0.74438851,0.86384195,0.96074406,0.53181955,0.74076222,0.30305107,-0.19925725
-39.754796,1,0.1345671,5,31,0,63.817785,0.3672991,-0.013219704,0.0045013198,-0.23434572,-0.22897127,0.52458904,0.29863986,-0.23653484,0.33917559,0.53484881,0.18852053,0.16217063,-0.69021849,-1.8380396,-1.7386422,0.21737231,-0.40237127,-0.39315265,1.6865613,-0.60252894,0.90673744,0.78283054,-0.19126221,0.058974406,0.5226212,1.1806632,0.84403005,0.48151014,-0.58731236,-0.40756136,0.08390928,-1.1211893,0.12402521,-0.48848756,0.17473638,0.68088573,1.5203283,0.68754507,1.0112913,0.42729649,-0.63868254,0.59433931,-0.11193316,-0.31831616,-0.33972889,-0.089076152,-0.17232217,-0.13401947,0.157116,-0.13859333,0.055474358,0.082459205,-0.0045772166,0.0079379993,0.073549658,0.1585392,0.098090128,0.079552683,-0.047176453,-0.066193571,-0.011400367,-0.18722323,-0.133131,-0.11621555,-0.03913746,0.11041966,0.26048393,0.23615276,0.16400174,0.086003549,-0.038898784,0.022623918,0.19490838,0.054929122,-0.038184858,0.092639033,0.098424285,0.79577377,0.69626337,-0.26785991,0.29570426,0.83028157,0.31338665,0.76591643,1.4051047,1.1147734,0.75067178,1.0904887,1.4251047,0.040597361,1.1309574,-0.060169566,0.37039914,0.64554103,0.38830989,0.029112937,1.051237,0.39470612,0.96412263,0.61546087,1.2849627,-0.18628321,-0.21613877,0.086026898,-0.06060052,-0.019703575,0.21631617,0.75126528,0.41405688,-0.15460036,0.45952626,0.85942123,0.34145687,1.1300758,1.2349636,1.0118806,0.40973518,0.79340583,1.036384,0.21875096,1.027965,0.090123023,0.40554104,0.51788701,0.46138473,-0.012196977,0.95549608,0.75574466,1.1968227,0.43074685,1.3311904,-0.11771149,-0.081427833
-47.699742,0.96343421,0.1345671,5,31,0,67.047324,0.29473005,-0.015436088,0.012309922,-0.39762016,-0.33770753,0.33009327,-0.026113943,0.18646729,0.25326994,0.54983801,0.17713951,0.13528183,-1.8523531,0.69638126,-0.076594749,-1.8821753,-0.74364797,0.68899668,-0.75901311,-0.25651214,0.092893796,0.45231003,0.028132329,-1.271781,0.13215531,-0.25474638,-1.1459916,0.49543849,0.22919356,0.65705185,-1.3233771,-0.07669442,0.55783572,1.6336312,0.2672045,1.5351012,1.120644,-1.1295005,-0.11384832,-1.2570144,1.8520425,-0.19960148,-0.25058972,0.0062309258,-0.051007362,-0.28188731,-0.2035198,0.040056385,-0.11475479,-0.077416804,-0.045549535,4.2374664e-05,-0.024252842,-0.11924114,-0.035142867,-0.058209985,-0.19032133,-0.025552759,-0.038046463,0.010176706,-0.20507237,-0.098329395,-0.050129085,0.16066996,0.041389209,0.2076713,0.1814387,-0.023759357,-0.015401609,-0.17073042,0.13150529,0.081503296,0.0057303891,0.31017258,-0.039003807,0.012247144,0.11638101,0.7510505,0.42994276,-0.00060517179,0.75691254,0.7340324,0.35900067,0.87874234,1.0218078,1.3465877,-0.20667878,0.53335702,0.93616975,0.016628489,1.1336186,-0.12242321,0.45051687,0.33993727,0.48509509,0.2851008,1.288901,1.1368666,0.97676249,0.63401534,1.0296699,0.0096248277,-0.10205791,0.23131673,0.0026724291,0.13105325,0.017951659,0.57965716,0.29076768,0.12906601,0.51787359,0.63496944,0.3233014,0.82610908,1.0012205,1.0482464,-0.022798034,0.54514917,0.92341222,0.2635209,1.1658843,0.13601338,0.57961453,0.31216135,0.62147576,0.41369791,0.98102704,0.97264931,0.94379574,0.58894167,1.0344227,0.18741309,-0.10367711
-47.286251,0.9425839,0.1345671,5,31,0,69.281572,0.45860338,-0.011795647,0.0065185492,-0.37661064,-0.42026748,0.19796018,0.41978917,0.0091220154,0.33929355,0.47761676,0.23621016,0.21521997,-1.0954829,-1.3124735,-1.2221492,0.46713302,-0.14416659,0.025371998,1.2471055,0.03201021,-0.36871055,0.94381341,-0.24147151,0.69103572,0.53069559,1.3958871,-0.60911566,0.17893805,-0.27499909,-0.84173161,0.77096873,0.084815269,-0.50130799,-1.259115,-0.82223169,0.052714336,-0.38669456,1.5537835,2.053196,1.4163294,-0.049502468,0.7997349,-0.23576979,-0.3444531,-0.34621378,-0.046760956,-0.14269709,-0.074302603,0.16750725,-0.034801448,-0.11274566,0.10185614,-0.037166101,0.055661219,0.091743385,0.22974483,-0.14670128,-0.024485627,-0.096500082,-0.18875497,0.1318364,0.044633416,-0.025397725,-0.26894442,-0.24941297,0.011345178,-0.080528779,0.24153869,0.44188879,0.3491996,0.18541261,0.2703383,0.0080678335,-0.46779967,-0.21696704,-0.43535169,0.015816143,0.2144931,0.37448077,-0.6313756,0.62635754,0.97008845,0.3657797,1.21234,1.1013804,1.0314453,0.46154758,0.73103272,0.71540972,0.37522401,1.3570331,0.26043066,0.68418368,0.57679402,0.082803555,-0.068789285,0.16882761,0.88031182,1.245233,0.29527716,1.6192032,0.029452835,-0.1788988,-0.057336815,-0.14690822,-0.053037414,0.17337798,0.62569446,0.5307101,-0.11712803,0.4240425,0.89058591,0.30812151,0.96694307,1.1997412,0.86585402,0.3705179,0.8440192,0.81860686,0.014226329,0.9168574,0.2142126,0.4627572,0.57725167,0.2257301,-0.17178646,0.67123923,0.65586321,1.0930606,0.45924157,1.5320036,-0.043115386,-0.055773606
-47.913058,0.90991814,0.1345671,5,31,0,67.634207,0.22772214,-0.0052762869,0.0071256098,-0.28278971,-0.21861472,0.25697695,0.24895803,0.048338766,0.31719885,0.47461388,0.1684928,0.043467525,-0.48831497,0.030114213,-0.42549625,0.076215523,0.53574732,-0.50226621,-0.43415103,0.23420497,1.5861612,0.92227691,0.17661364,-0.46344705,0.55242922,0.44513406,-2.3755689,-0.60146003,-0.4270242,1.1829429,2.3988845,0.90921715,-0.55869096,0.0061888026,0.22922641,-0.086201721,1.323935,1.1382627,1.5754453,-1.4851461,0.6687581,-1.2507658,-0.021225843,-0.0057692311,-0.022289972,-0.0049009494,0.013865599,-0.02451235,-0.027817235,0.00093262064,0.056182588,0.05187139,0.036454197,0.024190754,0.046853549,0.051477475,-0.087638781,-0.043546978,-0.043467302,-0.007708941,0.10017902,0.070298262,0.046473176,0.017701122,0.02780222,-0.0037469755,0.056307805,0.071088362,0.068480708,-0.057070035,0.00032908065,-0.03006198,-0.14195868,0.42755286,0.2251767,0.002931029,0.26477609,0.82219267,0.2257156,-0.012624235,0.5279571,0.74010471,0.032554172,1.1416079,1.0926519,0.70964179,0.148846,0.46399638,0.59950202,0.10618658,1.0371014,0.29870874,0.73385885,0.4032907,0.59584806,0.4147079,0.80560479,0.96428497,0.77720816,0.14361172,1.2772793,0.20672214,-0.13076726,0.19507848,0.13225973,0.22587269,0.10884653,0.76851593,0.34783409,-0.026063401,0.48115837,0.72523881,0.20572103,0.94389377,1.091066,0.79072314,0.24360518,0.66271656,0.82029427,0.19786252,1.0415804,0.25667714,0.63706165,0.56060744,0.41126107,0.23122764,0.80291384,0.76293064,0.94711978,0.30267039,1.0650151,-0.067102818,-0.26743826
-49.941962,0.87935784,0.1345671,5,31,0,69.690743,0.25299452,0.016081218,0.010795322,-0.13537357,-0.048621549,0.33047648,0.32698059,0.19212428,0.10123082,0.53869167,0.22540865,0.016310371,0.34175971,-0.16861367,-0.21720776,-0.80103592,-0.74468175,0.60431464,0.89798107,0.11622358,0.27669573,-0.71916644,-0.3325582,0.63473763,0.25283227,1.4403966,1.919474,1.7486715,-0.17525135,-0.4189825,-1.7000961,-0.58024894,1.1804387,0.13360281,-0.51502403,0.75958116,0.41051737,-0.95719895,-0.42643831,0.78592976,-1.2923809,1.2902905,0.0055742276,-0.00075648554,-0.0026017793,-0.012327296,-0.014597518,0.0082597337,0.015339649,0.0039148903,0.0068538562,-0.005509874,-0.0041953316,0.0026721834,0.0028576452,0.014828681,0.031250925,0.035970847,0.016532919,0.012385299,-0.026119652,-0.017236491,-0.0033220171,-0.0014162292,-0.010848151,0.01238905,0.0085029628,-0.0081278959,-0.0069553669,0.012024443,-0.01263091,0.00054891586,-0.98241942,0.48385895,0.49360351,0.6097482,0.26528589,0.62968044,0.99910974,0.0037066784,0.77693623,0.81618423,0.1756632,1.4147373,1.217825,0.81898235,0.33066804,1.1908619,0.63839306,-0.3535814,1.3281811,0.47780089,1.2512552,0.19877461,0.2515944,0.042948879,0.9187915,0.9494719,0.71472122,0.53157203,1.5330455,0.54730153,-0.71467936,0.10959885,0.17022821,0.35292163,0.12646672,0.66812839,0.63972822,0.23524339,0.68263204,0.76378287,0.3687022,0.98707265,1.2558055,0.77480972,0.2707631,0.88555118,0.97113482,0.14752749,1.0219609,0.1301322,0.84263994,0.31694745,0.28752996,0.054917735,0.94899413,0.76432496,0.95490844,0.43341445,1.3895043,0.056443835,-0.38780377
-59.70681,0.96254494,0.1345671,5,31,0,80.214007,0.29529402,-0.016387458,0.0097231991,-0.11575832,0.051054487,0.37174796,0.091832333,-0.0015014855,0.032955736,0.4956105,0.19742201,0.0030671558,1.5189372,-0.034532014,0.34716707,-0.25795782,-1.0203499,-0.2620328,-0.74522693,0.83402136,-1.2157095,-1.8840432,0.3794876,0.29634521,0.9959084,1.6004306,0.96041498,-0.13987866,-1.5964228,-1.5326757,-1.2794329,-0.32801893,2.7151788,-0.11457822,0.41277993,0.61500294,-1.0358888,0.074674336,-0.30340827,-0.47947555,-0.015081068,1.9970743,0.0046588169,0.0014375068,0.0020285044,0.00041837426,-0.0018726999,-0.00025310122,-0.0018268573,0.0025427183,-0.0024771528,-0.005277388,-0.00140616,-0.0012083113,0.00044801619,0.0024260499,0.0024495867,0.00014625871,-0.0037367371,-0.0054358111,-0.0037961688,-0.0022234578,0.003092147,-0.00068100062,0.00070081819,0.0018863098,-0.0028531904,-0.0011983865,-0.00093060041,-0.0015595736,-0.00085736928,0.0020754917,-0.0085790014,0.39255834,0.1750902,0.26667618,0.19099096,0.71821237,0.30764039,0.27963873,0.42167074,0.36983664,0.14651809,0.67529465,1.1145837,0.47671156,0.41922451,0.4563706,0.41297356,0.44155063,0.99366084,-0.13995323,0.63726865,0.50420914,0.10693804,0.12783186,0.7598167,0.64481994,0.79679593,0.81259171,1.3285508,0.090963059,-0.045992623,0.27746097,0.21154152,0.35566517,0.39211685,0.64276205,0.43877308,0.24505745,0.66021694,0.58313326,0.374485,0.84699672,1.0569967,0.80656871,0.36045539,0.52407223,0.76056948,0.14471045,0.70490352,0.13288778,0.82967898,0.34225152,0.33267204,0.07831473,0.72592045,0.52194686,0.77226989,0.53676246,1.1164479,0.11602267,-0.036629095
-60.186877,0.94696264,0.1345671,5,31,0,79.991817,0.11258158,0.026391968,-0.0035062682,-0.26086193,-0.37383009,0.21488045,0.41055892,-0.064375382,0.31519159,0.51813406,0.27118602,0.003517668,-1.4060127,0.070756277,-0.22588162,0.22118147,0.48905969,-0.62231233,1.1342783,-0.58636665,1.2433033,1.4725414,-0.56773526,0.025065631,-0.4120897,-1.6198907,-1.2306497,0.25093221,1.3006563,1.6609586,0.49969444,-0.075444395,-2.7119039,-0.097241816,-0.40965584,-0.38279332,0.84359446,0.053346942,0.037759858,-0.35708213,0.16438506,-2.257864,-0.0049458857,-0.0013972729,-0.0018095922,-0.00041433938,0.00061311032,-0.002746999,0.00231556,-0.0024339686,0.0028305708,0.0047800514,0.000549433,0.0010802226,0.00041844471,-0.0023853169,-0.0039478149,-0.00031580503,0.0030345776,0.0054998711,0.0015284621,0.00017061846,-0.0055954948,-0.00064548244,-0.0017617888,-0.0013465398,0.002728023,0.0015137099,0.00013282664,-0.0012354234,-0.00010411887,-0.0039915577,-0.097751036,0.23286837,0.4391978,0.24022046,0.18316627,1.1852384,0.8647636,-0.38123349,0.73338003,0.82453663,0.069681686,1.214584,0.80387984,0.28491932,0.50450151,0.8584057,0.49860118,0.31729757,1.1485182,0.25702088,0.42485277,1.1360085,0.92484996,0.23465705,0.68286025,0.30478885,0.78576208,-0.028064056,1.0654105,-0.41406254,-0.10953791,0.25838524,0.37684992,0.33972534,0.12722556,0.74549073,0.68004398,-0.11177776,0.43824733,0.90899134,0.28532517,0.99095349,0.93311556,0.58783813,0.28115905,0.83514201,0.77683734,0.39976832,1.1769213,0.43546598,0.3767059,0.6181455,0.56492052,0.24780848,0.81995375,0.51591296,0.78196368,0.11204762,0.94386459,0.10350755,-0.014398892
-60.530291,0.98968055,0.1345671,5,31,0,81.664195,0.35594189,0.025887424,0.012492612,0.18914498,-0.04740022,0.2948948,0.16887753,0.11811269,0.17625667,0.47624667,0.2679247,0.011987847,0.22011794,-0.070062527,0.91055963,-0.18330605,-0.014630969,0.29105379,-1.5572387,0.34045672,-1.4950589,-0.46094975,0.63779962,0.52292853,0.371772,1.1593098,0.86911489,-1.2739915,-2.165181,-0.88611142,-0.30012181,-0.22857689,2.4863339,-1.0208653,0.02770243,-0.37848571,-1.6301909,0.10345884,0.24105459,0.072465191,-0.73029959,1.7628238,0.0026387403,7.798511e-05,0.010988563,0.00061500985,0.0019382991,0.0045757171,-0.014784867,0.0033653558,-0.015483326,-0.010247111,-0.00099723908,0.00058586033,-0.00044897262,0.0061650379,0.0075492796,-0.012804974,-0.025663666,-0.025964548,-0.003976043,-0.0041890627,0.014647476,-0.011984111,-0.0034248575,-0.004537229,-0.020005325,-0.0096350212,0.0028897257,0.0011650258,-0.006851729,0.0045420917,-1.5044714,0.30416208,-0.23342672,0.42512014,0.30175712,0.6987521,0.59138987,-0.036950249,-0.08428524,0.28196653,0.94091323,1.2417072,0.88645867,0.74552123,-0.89799518,1.0739716,1.081018,0.6539537,0.82299456,0.29401179,0.32308103,0.58760779,0.55598298,-0.027344697,0.7432924,0.65034749,0.80466638,0.62098812,1.1202499,0.14114456,-0.79287512,-0.080219475,0.11367148,0.34348124,0.36366916,0.5438962,0.77392645,-0.04697081,0.49137461,0.54387888,0.67803948,0.67852326,0.98928605,0.96199744,-0.11480238,0.96262709,0.84758474,0.35037291,0.60088585,0.016783199,0.37482303,0.34765524,0.61585117,0.15460941,0.55037305,0.72038616,0.88585219,0.45004576,1.1460668,0.24643949,-0.33196146
-51.95745,0.98639941,0.1345671,5,31,0,76.245506,0.23436254,0.0073336642,0.0036843229,-0.18561072,-0.31907584,0.34072652,0.36830807,-0.024732152,0.25481607,0.51565757,0.19231333,0.19728646,-0.85321715,-0.62025514,-1.4219792,0.33909564,0.35777919,-0.15438322,1.4549609,-0.2836237,1.9056439,0.67337703,0.07881563,-0.25337821,-0.44112498,-1.0365229,-1.0879286,1.3059951,1.5876775,0.62848357,-0.058336675,0.11883636,-2.1006973,1.1842108,0.083803949,0.85943859,2.1825485,-0.33159701,0.24479999,-0.21062833,0.85499158,-1.9449824,-0.16832819,-0.17106342,-0.32519666,-0.046388085,-0.02795319,-0.083395751,0.19894576,-0.074597786,0.30012248,0.20502617,0.1437755,0.11496009,0.062219992,-0.030354916,-0.16848463,0.20079451,0.31275174,0.31377407,-0.019505321,0.010131364,-0.24852525,0.20347842,0.059543243,0.1695556,0.45137413,0.18920041,0.048295724,-0.036296558,0.13033584,-0.077983815,-0.2429782,-0.34893787,-0.10806004,-0.38219804,-0.16254521,0.85988665,0.42974133,-0.37564329,0.54108006,1.1325046,0.40964703,1.3075569,1.1409063,0.68786054,0.084119507,0.82857436,1.1588157,0.44534999,1.5671511,0.26738516,0.48334372,0.16018737,0.47719901,-0.0080208813,0.75079155,0.9370531,1.004068,0.26919309,0.73685233,-0.092670922,-0.59847324,0.0011572417,0.1341856,0.04438897,0.14273698,0.80194375,0.54216767,0.018219579,0.53614878,1.1055371,0.48788465,1.0776821,1.1397959,0.82516997,0.14184583,0.65624008,1.1235153,0.57807353,1.407931,0.17875284,0.52427239,0.32478297,0.67220713,0.20259013,0.93724888,1.0849489,1.1221545,0.32743816,1.0340973,0.15629138,-0.22347009
-52.502152,0.99999798,0.1345671,5,31,0,73.587399,0.39479238,-0.01905855,0.010633072,-0.22908199,-0.16155018,0.2081748,0.21657013,0.29695015,0.03483156,0.48353114,0.21544479,0.006839645,0.70284634,-1.1475776,-0.69462388,0.96153331,0.56275101,0.15704337,0.97142793,0.034524412,-0.66968944,-0.26886138,-0.09403222,1.6026664,0.92736515,1.7363076,-1.5628082,0.49327914,0.28131072,-0.61486975,-0.1200793,-0.91812415,0.7451373,0.39688716,-1.5053334,-0.45630698,0.42763564,-0.8627536,2.4770725,-0.76742651,0.33108275,-0.19055381,0.0048072194,-0.0058228187,-0.0046740802,0.005153785,0.0042440456,0.0012079616,0.006615249,0.0013396894,-0.0028986935,-0.0019421655,-0.0014964305,0.0046060571,0.0049559378,0.0099650086,-0.0089475877,0.0010360272,0.00068486176,-0.0022057491,-0.00067345719,-0.0059830214,-0.0014237379,0.0021872185,-0.0091568483,-0.0031209778,0.0024158927,-0.0038943372,0.016942297,-0.0034553166,0.0010925585,0.00013336639,-0.09934641,0.23056627,0.47890069,0.095275843,0.46875054,0.67446875,0.46014917,0.14560638,0.64729393,0.4066044,0.080481034,0.8039284,1.0453158,0.84497477,0.27069326,0.75529497,0.63022264,-0.37525989,0.79010075,0.081763583,0.66955946,0.34649756,0.10349922,0.18929158,0.65451223,0.94388528,0.96326346,0.53188179,1.2451546,0.091874008,-0.43175388,0.18748297,0.12464897,0.2819261,0.28774136,0.71380719,0.44455713,0.24029353,0.72483874,0.70470791,0.2593391,0.8793936,1.1139709,0.83987387,0.18667752,0.82633646,0.83311125,-0.059890052,0.87350229,0.026397234,0.79029707,0.27091832,0.21477338,0.15738532,0.66961264,0.77517933,0.84200229,0.48910932,1.1693847,-0.094048927,-0.25570332
-41.043995,0.99594528,0.1345671,5,31,0,63.426712,0.35224073,-0.0146409,0.0063507355,-0.2869573,-0.13514622,0.23326404,0.3135092,0.045568802,0.23882503,0.52866635,0.19047514,0.13116278,-1.3930325,0.56886787,-0.013121806,-0.42595399,-0.68931412,-0.20535243,-1.1246997,-0.79253026,1.0545441,0.35116226,-0.088785696,-0.8896854,0.29040299,-0.9972817,0.55909472,1.1520122,-0.23794417,0.98586102,0.021086227,0.4133173,-0.20094216,0.40169229,0.7375045,0.94676962,-0.12837531,0.69305024,-0.4753282,0.37290333,0.40695771,-0.6343327,-0.18271401,0.010135329,-0.030702282,-0.080684587,-0.12532934,-0.054093353,-0.17245409,-0.14744386,0.042658394,0.0069005881,-0.023383665,-0.084530693,-0.0048675611,-0.086190553,0.019688415,0.10936323,-0.0061637219,0.076754432,-0.013901739,0.035688074,0.0070533363,0.040425814,0.093285702,0.12418093,0.0022547092,0.084561625,-0.062345366,0.042149754,0.063902666,0.016387346,0.12692834,0.20232225,0.3327026,0.47318868,0.080760696,0.58343282,0.63359759,0.12898193,0.91035341,0.54969662,0.66674024,0.97887183,1.0852254,0.3786352,0.35354723,1.1271701,0.79463488,0.50067867,1.3178306,0.053968571,0.79754806,0.17553035,0.69855236,0.026482038,1.0252408,0.52567416,0.99258218,0.33012969,1.2649949,0.45234231,-0.039028864,0.039082407,0.24253319,0.29255186,0.16857199,0.66206066,0.45489399,-0.095981464,0.42586098,0.86380739,0.21979528,1.0699594,1.142522,0.7697349,0.28348009,0.8610973,0.95814994,0.12804047,1.0900294,0.095628507,0.75574819,0.54778043,0.45160937,0.24849503,0.97594033,0.70668767,0.9403307,0.16529299,1.3016056,-0.044149924,-0.16058256
-56.580722,0.84827896,0.1345671,5,31,0,72.224879,0.39254101,-0.021312831,0.0019281058,-0.23021493,-0.38201195,0.15563315,0.39112472,0.074376285,0.075823798,0.63127788,0.21861725,0.15578819,-1.5643359,-2.450496,-1.7749125,-2.339522,-1.717054,1.0070847,-0.11130462,-0.051142948,-0.27223475,0.12389139,1.4884691,-0.089592475,0.7145156,-1.4335009,-1.7707777,-0.14531805,0.058314173,0.62765544,-0.59331263,-1.5375755,-1.6439025,0.72356143,-1.3100125,1.0839547,1.4309494,0.6886392,2.8691171,-0.79067419,-0.29114533,0.65933592,-0.24370505,-0.44079711,-0.37534238,-0.50486958,-0.5049176,0.016495933,-0.10201932,-0.11093351,-0.14865593,-0.10656239,0.076312254,0.014713981,0.045532977,-0.10474338,-0.35282385,-0.18540255,-0.16228373,-0.099715669,-0.1603462,-0.31903678,-0.42068328,-0.0057287081,-0.27708661,0.16886735,0.24602553,0.22806852,0.44697456,-0.075941676,-0.054546371,0.0011454431,0.72143904,0.14994589,0.33414721,-0.29413805,0.10503616,0.60917395,0.24980071,-0.19328181,0.80455358,0.74601267,0.03681486,1.1245311,0.98845975,0.60291292,0.60748583,0.57597208,0.57946229,-0.1184577,0.74206851,-0.087900123,-0.17854162,-0.2018088,0.40915355,-0.12787752,0.68936986,0.76230784,1.2522457,0.92194039,1.3549454,0.014071311,0.038069714,0.1256156,0.12474771,0.20539532,0.022934483,0.4500749,0.81323903,-0.084901136,0.7530323,0.9076755,0.28782588,1.086109,1.0508687,0.88304506,0.29515763,0.6713502,0.727265,-0.012112947,0.94537168,0.074814801,0.34918879,0.27064611,0.50059167,0.028770071,0.81550676,1.0300534,1.136267,0.85105405,0.94153221,0.00017161455,0.17504089
-58.175631,0.99216757,0.1345671,5,31,0,78.944674,0.27233683,-0.0093959246,0.015876196,-0.22902146,-0.19395211,0.72766977,-0.021003293,-0.22914671,0.22925624,0.4663713,0.37393943,0.053554886,-0.67705183,0.19230942,0.85212326,1.4825067,1.3851372,-1.0664081,-0.50052022,0.21338503,1.1790203,0.63378059,-1.4852367,-0.94403094,-1.8238576,1.1395611,-0.87225143,-0.51294428,-1.24033,-0.32549285,-0.31552671,0.16456742,1.4849176,-0.30479155,1.080111,1.2769026,-0.26009641,-0.5266736,-0.55103807,-0.68378741,0.31107835,-0.45182089,-0.036259434,-0.002244121,0.037626241,0.078544282,0.092700591,-0.046106767,-0.033834403,0.0073081594,0.056740652,0.050349785,-0.031447831,-0.040546278,-0.071772721,-0.014218143,-0.03961725,-0.03363631,-0.073285498,-0.06797529,-0.016256145,0.002707078,0.049248431,-0.014160495,0.050244155,0.068384371,-0.0033611278,-0.022073136,-0.029510781,-0.039495317,-0.0065868325,-0.020709514,-0.50319214,0.61292243,0.38811993,0.64003855,-0.32479402,1.5868707,0.10003387,-0.14613992,1.3334608,0.72896535,0.60442875,1.0436315,0.90421192,0.29935282,-0.23346975,1.0396133,1.1941835,0.061102213,0.41239943,-0.16990604,1.3956699,-0.023055895,0.13224063,-0.19767572,0.86437038,0.8690205,1.1749432,0.47234244,1.264551,0.073661392,-0.18555731,0.31206812,-0.0085821145,0.27840496,0.3633099,0.79089926,0.25394612,-0.20338417,0.5747315,0.61379066,0.44158596,0.68181762,1.0299413,0.9575066,-0.0066174224,0.27956681,0.91637424,0.26175363,0.90265506,0.21282139,0.66095795,0.3993755,0.42691026,-0.048436279,0.79273816,0.4412464,0.95601953,0.57368031,1.1579923,0.12059481,-0.29177285
