# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = cont_pglmm_noise_reg_model
# start_datetime = 2026-04-03 18:10:19 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.95
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = true
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 12
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /tmp/Rtmp93m80m/standata-9fc27f0fdd47.json
# init = /tmp/Rtmp93m80m/init-9fc22d9d3e1e_3.json
# random
#   seed = 42
# output
#   file = /home/pupu/Desktop/Uni/Genomics/Bacterial/Project/Group7/scripts/Phylo/pglmm_output/simple_tree.nwk/pglmm_fit/cont_pglmm_noise_reg-202604032010-3-72423c.csv
#   diagnostic_file =  (Default)
#   refresh = 200
#   sig_figs = 8 (Default)
#   profile_file = /home/pupu/Desktop/Uni/Genomics/Bacterial/Project/Group7/scripts/Phylo/pglmm_output/simple_tree.nwk/pglmm_fit/cont_pglmm_noise_reg-profile-202604032010-3-6777ba.csv
#   save_cmdstan_config = true
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=cont_pglmm_noise_reg_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,centered_cov_intercept,sigma_resid,sigma_phylo,std_phylo_effects.1,std_phylo_effects.2,std_phylo_effects.3,std_phylo_effects.4,std_phylo_effects.5,std_phylo_effects.6,std_phylo_effects.7,std_phylo_effects.8,std_phylo_effects.9,std_phylo_effects.10,std_phylo_effects.11,std_phylo_effects.12,std_phylo_effects.13,std_phylo_effects.14,std_phylo_effects.15,std_phylo_effects.16,std_phylo_effects.17,std_phylo_effects.18,std_phylo_effects.19,std_phylo_effects.20,std_phylo_effects.21,std_phylo_effects.22,std_phylo_effects.23,std_phylo_effects.24,std_phylo_effects.25,std_phylo_effects.26,std_phylo_effects.27,std_phylo_effects.28,std_phylo_effects.29,std_phylo_effects.30,phylo_effect.1,phylo_effect.2,phylo_effect.3,phylo_effect.4,phylo_effect.5,phylo_effect.6,phylo_effect.7,phylo_effect.8,phylo_effect.9,phylo_effect.10,phylo_effect.11,phylo_effect.12,phylo_effect.13,phylo_effect.14,phylo_effect.15,phylo_effect.16,phylo_effect.17,phylo_effect.18,phylo_effect.19,phylo_effect.20,phylo_effect.21,phylo_effect.22,phylo_effect.23,phylo_effect.24,phylo_effect.25,phylo_effect.26,phylo_effect.27,phylo_effect.28,phylo_effect.29,phylo_effect.30,intercept,yrep.1,yrep.2,yrep.3,yrep.4,yrep.5,yrep.6,yrep.7,yrep.8,yrep.9,yrep.10,yrep.11,yrep.12,yrep.13,yrep.14,yrep.15,yrep.16,yrep.17,yrep.18,yrep.19,yrep.20,yrep.21,yrep.22,yrep.23,yrep.24,yrep.25,yrep.26,yrep.27,yrep.28,yrep.29,yrep.30,lin_pred.1,lin_pred.2,lin_pred.3,lin_pred.4,lin_pred.5,lin_pred.6,lin_pred.7,lin_pred.8,lin_pred.9,lin_pred.10,lin_pred.11,lin_pred.12,lin_pred.13,lin_pred.14,lin_pred.15,lin_pred.16,lin_pred.17,lin_pred.18,lin_pred.19,lin_pred.20,lin_pred.21,lin_pred.22,lin_pred.23,lin_pred.24,lin_pred.25,lin_pred.26,lin_pred.27,lin_pred.28,lin_pred.29,lin_pred.30
-55.384673,0.98485432,0.14930104,5,31,0,76.948354,0.35370142,-0.0047982334,0.016394144,-0.16984873,0.14562702,0.66800787,0.24710056,-0.18808531,0.25616679,0.52971972,0.25542566,0.046852563,-0.11904013,-1.0342329,-0.31825416,-1.9672509,-0.34975613,0.28974595,0.09404575,-0.88518485,-0.74737009,0.7416107,0.38689832,1.2280546,0.19466257,1.8206685,-0.2862671,-0.068124582,0.061747771,0.15723258,-0.9854943,-0.98983659,-1.3543048,-0.99367477,-0.058339465,-0.8662529,0.86781495,0.36093642,-0.97369165,-0.9794588,-1.6000706,1.6440577,-0.0055773352,-0.047582308,-0.022629451,-0.098111813,-0.051629835,-0.0009021471,-0.0057650317,-0.050157397,-0.055353564,-0.0064395734,-0.0071118362,0.019819911,-0.0010784752,0.04386567,-0.029072654,-0.022047276,-0.017478373,-0.012984462,-0.053631022,-0.06659996,-0.094769849,-0.06762788,-0.04014406,-0.040586169,0.034009827,0.029966372,-0.045619949,-0.050393123,-0.092019026,-0.044349562,-0.89330232,0.010823673,0.68169975,0.50960208,0.30167261,0.65609493,0.98223135,0.11181551,0.35632541,0.52518266,-0.05027975,1.1482214,1.6753419,0.99398795,0.37206377,0.73702077,0.76492467,0.29648049,1.0821253,-0.60842442,0.93327743,-0.11078723,0.094711187,-0.30745254,1.1667633,0.73957637,0.81204989,0.55943105,1.1263278,0.013828094,-0.26618575,0.091170863,0.0066876687,0.29042195,0.069903519,0.69371365,0.48246602,-0.041308919,0.54731706,0.62043634,0.30710008,1.1421067,1.5420539,0.91985861,0.39453396,0.52380419,1.0010486,0.16696858,0.98238247,-0.050926913,0.91625747,0.3386352,0.30272694,-0.2808379,1.0488273,0.61861582,1.0839762,0.33715359,1.6112758,-0.13623789,-0.54053945
-57.919697,0.99314784,0.14930104,5,31,0,74.212828,0.18364919,-0.0070026451,0.015516193,-0.064295117,-0.013093116,0.48273082,0.12026664,-0.4784157,0.43157196,0.49830497,0.25645183,0.038598374,-0.55995774,-0.43391644,0.12728184,0.051025092,-0.85897184,2.2475024,0.098809742,-0.94908221,-1.7535504,1.4206073,0.33098662,1.5625585,-0.33830883,-0.32026431,-1.4213312,0.24212937,0.5929435,-0.043425852,-0.92311817,0.97162528,-1.7057455,0.074232056,0.24649999,-0.49028702,0.78814349,-0.81299643,-0.13847383,-0.074441412,0.32495529,1.738742,-0.021613458,-0.022942942,-0.0024001581,-0.0038676364,-0.035156992,0.07894762,0.026552614,-0.025652758,-0.06259165,0.020604088,0.004832429,0.034723266,-0.0028484655,-0.0065351131,-0.051043679,-0.0065945906,0.0073605098,0.0016746318,-0.036635328,0.021054363,-0.027854024,-0.0031143442,0.0033419366,-0.018924282,0.027187063,-0.013340798,-0.0053448645,-0.0034145095,0.0088934855,0.039156305,-0.57457367,0.88866924,0.096121966,0.034384585,0.31386253,0.47528736,0.64550328,-0.25549341,0.40024825,0.70730617,0.31182389,0.52750005,0.8420279,0.54308338,0.70722223,0.29182061,1.2585419,0.56860305,0.92053199,-0.10426026,0.10917541,0.87753382,0.33194619,0.040135604,0.62840617,0.48173507,1.0516076,0.039498333,1.2308392,0.12054861,-0.077853876,0.2852591,0.23244272,0.49610031,0.31691763,0.62405776,0.56914973,-0.24714016,0.30117369,0.51643933,0.46126317,0.62944755,1.0103004,0.76997969,0.28062029,0.40280735,0.90660201,0.67511516,0.78332478,0.16662636,0.45905805,0.77969775,0.68750571,-0.018726611,0.69958441,0.67487955,0.92815278,0.22327037,1.099969,0.26839215,-0.10866808
-58.188668,0.99939862,0.14930104,5,31,0,80.673418,0.56663995,-0.066139778,0.017012369,-0.39571679,-0.23238691,0.51725534,-0.044670621,-0.26680649,0.26573385,0.54354937,0.22439236,0.080074888,0.47366238,0.39807737,-0.66298896,-0.94307965,0.59921684,-1.8448089,0.61716623,1.3505104,2.4770878,-1.2232085,-0.42347808,-1.9154492,0.094629297,0.52243158,1.6214993,-0.23607293,-0.86579411,0.16728449,0.87203778,-1.2833734,1.4572529,-0.1252004,0.0037307856,0.69534031,-0.76232942,0.62637861,0.540731,-0.57860537,0.033676926,-1.639192,0.037928462,0.04260718,-0.038343507,-0.070298721,0.023305779,-0.14375884,-0.0033439579,0.085494118,0.19366174,0.0020980507,0.018756795,-0.056464461,0.019333096,0.040495173,0.13660949,0.033283461,-0.01462289,0.0072329957,0.072164144,-0.068073575,0.026976249,-0.0013346811,0.0062391551,0.055679297,-0.051859797,0.018254918,0.043298974,-0.041568763,-0.016067111,-0.079353076,0.905274,0.75524936,-0.22363089,0.46330035,0.54620878,0.42793024,0.25600758,-0.41479142,0.36463527,1.3399765,-0.16352563,0.65034816,1.2571879,0.94989528,0.22495674,0.42061897,0.72526213,0.31726282,0.61841528,0.013684411,0.31653254,0.91220116,0.60850409,-0.51795381,0.51176371,0.55193769,1.3459862,0.55134115,1.3863548,-0.15304364,-0.3803692,0.58941583,0.17506642,0.31772611,0.56298452,0.8873115,0.13185032,-0.144498,0.71378944,0.96717062,0.34267215,0.88130387,1.1415435,1.1918525,0.28228488,0.63978645,0.96446316,0.21694565,0.9093254,0.1632003,0.64232788,0.6574142,0.5736518,0.046865517,0.64129254,0.60023773,0.95762351,0.53596485,1.1977276,-0.089088976,-0.11340063
-56.786524,0.9708129,0.14930104,5,31,0,76.908988,0.55271117,-0.064831173,0.017034841,-0.38449313,-0.24278803,0.5148809,-0.040795044,-0.22412307,0.24694124,0.54415037,0.22903412,0.054269086,0.3979616,0.38901971,-0.5192286,-1.0215514,0.46419906,-1.4454448,0.60846935,1.294702,2.6556007,-1.281788,-0.46790555,-1.9811207,0.033251427,0.45739645,1.507495,-0.25508654,-0.8113645,0.19850063,0.80156188,-1.3364008,1.394412,-0.38998195,-0.050697546,0.53643557,-0.74735582,0.60922436,0.56457946,-0.3485756,-0.24118417,-1.571023,0.021597012,0.027056337,-0.019424374,-0.050968913,0.0086929642,-0.076835165,0.0039410905,0.058043587,0.14219401,0.0043172896,0.014910816,-0.037404976,0.013455143,0.026641699,0.09013796,0.023052893,-0.0063290487,0.0087794452,0.045754211,-0.049551262,0.0134432,-0.015326339,-0.0032453822,0.029111868,-0.035656017,0.010870016,0.030639212,-0.015621954,-0.017519965,-0.056426744,0.8599808,0.46054181,-0.069859447,0.33610933,0.90638052,0.85896161,-0.15534062,-0.15117443,0.70634736,1.0056459,0.44744439,0.87270645,0.96720657,1.2921095,0.41958192,0.73242307,1.043996,0.59602693,0.93533324,-0.05607097,0.33266387,0.4432374,0.47973723,0.19249206,0.35396499,0.6131249,1.0191422,0.79778831,0.8518224,-0.35223038,-0.27719253,0.55884866,0.15708394,0.33553449,0.56462343,0.88608608,0.193306,-0.11713427,0.72043837,0.89734857,0.33694163,0.86473637,1.1495029,1.189703,0.24508431,0.60685492,0.97275417,0.20755186,0.92262493,0.1302286,0.67672726,0.62057532,0.52886957,0.055130646,0.61666366,0.63765214,0.9693163,0.5581735,1.2149889,-0.08794992,-0.099425597
-58.743412,0.94788799,0.14930104,5,31,0,83.28154,0.13541753,0.0079102175,0.009179176,-0.048556742,-0.024514577,0.3683014,0.36342111,-0.092622174,0.43417964,0.51730335,0.19759452,0.023062518,-1.4002025,-0.24734834,0.51379368,-0.31088681,-0.47979274,3.31842,0.47935768,-0.43529324,-1.4275639,1.8464611,0.17904388,1.5613695,0.93692553,-1.5260743,-1.2008905,0.69716006,0.27843799,-0.022589129,-0.39781538,-0.57610336,-1.5010228,0.35035608,-0.022387278,-0.13094599,2.1684939,-0.30803818,-0.18917742,0.72728531,0.47567307,1.7477578,-0.032292194,-0.01604185,0.0035654672,-0.011766172,-0.017019998,0.069667112,0.030500967,-0.00034780844,-0.023149827,0.030458446,0.012604336,0.03142483,0.030985133,0.0061660016,-0.017605628,0.014458879,0.01034963,0.0084006771,-0.0082825509,-0.014788396,-0.032888402,0.0043613074,-0.0017885259,-0.0030199443,0.048968967,0.019407563,-0.0043629076,0.016227233,0.017293641,0.035014149,-0.7885531,-0.21786675,0.24412948,0.58166539,0.13570975,0.8199136,0.49738179,0.0085942181,0.058177511,0.44283566,0.19245862,0.9721197,1.4574247,0.70776399,0.3696251,0.71102756,0.95340614,0.55335155,1.0829948,0.21274636,0.38263422,0.59968115,0.33804122,0.25638426,1.1852469,0.84138633,1.2198645,0.02360151,1.0941971,0.072060084,-0.47927772,-0.027206357,0.21164318,0.38392831,0.012343135,0.8499114,0.56191525,-0.114483,0.50731,0.51664796,0.21292745,0.96947956,1.2060975,0.77340998,0.25313762,0.7776411,1.0752053,0.43498824,1.0451576,0.0070172367,0.58269496,0.67969695,0.47897617,0.14173338,0.98563827,0.86992246,1.1016023,0.19507889,1.2868864,0.034827455,-0.2885282
-57.9174,0.99193706,0.14930104,5,31,0,81.454258,0.48186471,-0.027181624,0.011972984,-0.24141356,-0.30181835,0.28533374,0.2099393,0.23919933,0.10312087,0.57493826,0.22978225,0.04901204,-0.48870668,-0.33171935,-0.49395157,0.90565011,-0.85605457,-1.6212739,0.88123284,1.8726188,2.3343582,-0.79480556,1.8701102,-0.16325918,0.065470484,0.61791072,-0.0723452,-0.56491408,0.80636748,-1.6202758,1.0944276,0.83248327,-0.39689718,-0.70966401,-0.081437429,1.6162055,0.36868882,0.41576127,-1.7947497,-0.78655074,2.2479876,0.37863181,-0.023952511,-0.023252107,-0.03094543,0.029816539,-0.037702764,-0.083922964,0.0067675915,0.074034653,0.11721698,0.021266805,0.10992665,0.085396985,0.065409656,0.080919661,0.017768135,-0.00594203,0.043568381,-0.01282591,0.053327983,0.056835886,0.035619342,-0.021282412,-0.00069199202,0.07921353,0.029913716,0.036985592,-0.087964342,-0.047504796,0.067425133,0.060046077,0.072233831,0.13640363,0.40637379,0.23211101,0.2793192,1.1982927,0.74968796,0.088799996,1.0618127,0.91544556,0.8277542,0.94990108,1.542921,0.80176844,0.12051534,1.3524951,1.1649451,0.34772146,1.2647269,0.068584811,0.60267979,0.70188826,0.23080582,0.17131634,0.72855659,0.80820845,1.0493352,0.75965278,1.2673762,0.064914173,0.090909332,0.23663655,0.17478982,0.33869611,0.4593583,0.8565762,0.45681053,0.10032898,0.91240115,0.94633977,0.38530825,1.0553294,1.2832365,1.1370611,0.19138315,0.98980538,1.0056082,0.092787713,1.0107601,0.10475882,0.82632371,0.46709795,0.36824984,0.23920289,0.75147747,0.92375202,1.061864,0.4813086,1.2121354,0.0075173629,-0.13328542
-51.859236,0.99939173,0.14930104,5,31,0,75.393215,0.37475384,-0.004707368,0.013120733,-0.1130293,0.023085708,0.50163328,0.23510053,-0.084954062,0.059765809,0.44451649,0.20760182,0.040896189,-0.016728738,-0.7127607,-0.73681613,1.1117352,-1.1019812,-0.66955248,0.38940837,0.60999668,-1.7990261,0.45993008,1.6998618,-0.6185743,1.2881157,0.71877042,0.39291114,-1.6608282,0.39699983,-1.2961628,1.0304235,0.30017042,-0.82368376,-0.00043078789,0.74994372,1.0283421,0.39016353,0.81480497,1.2343091,-1.6773697,0.67368006,0.021110855,-0.00068414164,-0.027741892,-0.033454865,0.032639218,-0.03839315,-0.031613594,0.00056157702,0.016724641,-0.066179889,-0.0099140754,0.037561385,0.00780862,0.03931645,0.042688314,0.0081733091,-0.062602548,-0.0086440292,-0.042861247,0.03793664,0.022594152,-0.00077645394,0.0032958673,0.031767376,0.042055274,0.022169953,0.041965752,0.050478539,-0.062965901,-0.0047942909,-0.008560512,-0.66951336,-0.29440207,0.31678298,-0.057808121,0.41722543,0.4885637,0.80064772,-0.086450917,0.46220176,0.51608214,0.53965862,1.0809046,1.331573,0.66335428,0.35246994,0.50240962,0.89516699,-0.16676689,0.58346542,0.11102604,0.48548091,-0.0041947777,0.58094927,0.33110971,0.74507034,0.5510525,0.5944142,0.24355258,1.134899,0.030203677,-0.44507034,0.10258651,0.1038409,0.30460154,0.30792157,0.53732311,0.52795135,-0.031353963,0.61818133,0.62559694,0.37554431,0.90534976,1.1734007,0.80459452,0.2946329,0.54691312,0.7322731,0.039754729,0.70380008,0.060795941,0.81393447,0.29047109,0.29146197,-0.18994702,0.77008748,0.49910258,0.86124405,0.43973194,1.212754,0.0048929421,-0.35339671
-53.095222,0.95877351,0.14930104,5,31,0,71.493833,0.181554,0.013741446,0.0084322235,-0.11447059,-0.018912587,0.32183751,0.26617424,-0.0038643808,0.43249121,0.50620745,0.19164516,0.042153414,-0.26514941,0.34027808,0.057751113,-1.3173631,0.72117806,0.82384239,-0.18821527,-0.41647894,2.8324158,0.03124238,-1.4775401,0.47323083,-0.78839444,-0.56672904,-0.24562482,1.9972865,-0.32332095,1.7955995,-0.97731241,-0.66138468,0.80740764,0.095025901,-0.81113536,-0.57554407,0.26009403,-0.68729348,-0.94690519,2.0238605,-0.59366677,0.12834075,-0.011176953,0.009851685,0.0019901886,-0.052388099,0.012029267,0.031592436,0.0019365715,-0.01417255,0.1051064,0.040486377,-0.012361817,0.013127669,-0.0046024892,-0.0098213474,0.0031866988,0.084343821,0.022855868,0.069465554,-0.03779097,-0.037479486,-0.01030393,-0.0016068347,-0.036152676,-0.024261147,0.007144337,-0.022048141,-0.039915286,0.080690027,0.016267261,0.022714283,-0.8288265,-0.08622681,-0.31394359,0.38997385,-0.090156236,0.61769471,0.47529627,0.06005698,0.035380557,0.48605593,0.62141225,1.0769536,1.4001611,1.0285457,0.013874008,0.90992164,0.9341457,0.60254925,1.023602,0.0081487376,0.4271557,0.83576304,0.29558319,0.015087127,1.2018612,0.85601611,0.69774198,0.18191642,1.573803,0.00075949032,-0.23416876,0.035274605,0.107835,0.24498381,-0.0041031422,0.76786503,0.48288306,0.0059687577,0.38670166,0.66160448,0.28122022,1.0050154,1.2360441,0.8013239,0.18297231,0.82363418,1.0416253,0.43875661,1.0978419,0.056458537,0.53566195,0.55568598,0.52255758,0.16865341,0.9667736,0.76063939,0.95746549,0.16814482,1.4027292,0.031683331,-0.32897039
-56.410613,0.95726401,0.14930104,5,31,0,76.854231,0.38575535,-0.0086855058,0.0053606453,-0.25258371,-0.18562376,0.26939914,0.24155386,0.052920882,0.069671626,0.48057502,0.23205766,0.028857767,-1.6766269,-0.51001974,-1.1676742,-1.6198726,-0.1599352,0.15271018,-2.1109542,-0.53039258,-1.6883497,1.202298,-2.1612445,0.11320745,0.11191349,0.39885052,-0.78960776,-0.45817907,1.6150526,1.0397812,0.96263002,-1.5917738,1.1684949,0.047654558,-0.66178899,0.37968836,-0.26389675,1.4287361,-1.3457351,-0.75846617,1.6589092,0.33155016,-0.048383709,-0.029860892,-0.045207064,-0.063226277,-0.0364096,-0.01070479,-0.069617419,-0.035127184,-0.070101933,-0.013623263,-0.077666192,-0.062203501,-0.043616181,-0.037730122,-0.051408121,-0.046307339,0.0012694102,0.010041776,0.016098292,-0.043574789,-0.012398596,-0.0082865684,-0.027415145,0.010956958,-0.0058594568,0.032402298,-0.03883491,-0.025814354,0.026707656,0.024207631,0.095042639,-0.004888551,0.44633703,0.60937206,0.33971699,0.56180623,0.41784147,0.003939205,0.56598457,0.78305727,0.65206082,0.2363482,1.0839535,0.6677492,0.092879246,0.8943889,1.0256338,0.26363983,1.106895,0.34057475,0.48748216,0.53751357,0.21960268,-0.069857482,0.45679148,0.39226078,0.84126539,0.28932521,1.1876064,-0.098502525,-0.15106,0.20967991,0.19496521,0.25900882,0.29441874,0.59618353,0.56614977,0.014706783,0.55362302,0.77588162,0.33997536,0.86781869,0.99924545,0.71217445,0.24383813,0.67493754,0.65138542,0.054605059,0.87014048,0.20118896,0.6171019,0.33448364,0.37022508,0.038778749,0.66500915,0.4974832,0.73742358,0.29406407,1.0691958,0.011522164,-0.079656934
-61.243334,0.97938942,0.14930104,5,31,0,75.804668,0.14337542,-0.0022045739,0.0050127044,-0.24181761,0.011322781,0.27320291,0.18331249,-0.20079798,0.37497401,0.39432606,0.23398975,0.056387699,0.015757573,0.27967745,0.50892301,0.19310284,-0.99552235,-0.8223172,0.57221463,0.234218,2.166025,-0.77785419,2.3716756,-0.97049319,0.32490002,0.48874009,-0.45083746,0.56727285,-1.2820784,-2.1005082,-1.0558484,2.3359231,-1.5277608,1.2684467,0.73519767,-0.30923126,1.1502415,-2.1220108,0.22941939,0.30892598,-1.0968403,-0.60058028,0.00088853326,0.015180065,0.030174744,0.018604649,-0.039274236,-0.043139176,0.016332107,0.010791932,0.11240741,0.0083719766,0.13351848,0.073881795,0.073557206,0.083892716,-0.0027092586,0.041252807,-0.038839958,-0.093638743,-0.056252448,0.10389432,0.020869652,0.072383821,0.062480344,-0.01743684,0.061450763,-0.070075191,0.012936431,0.018672552,-0.043613546,-0.050719445,-0.071927243,0.44077661,0.25358925,0.26489147,0.17396677,0.56073932,0.19489672,0.056227547,0.24293985,0.57630843,0.45318123,0.76134257,1.3507695,0.61774077,0.15321102,0.79920921,0.9558789,0.30035909,0.83056864,-0.2106191,0.88294999,0.8725059,0.22453775,0.21883201,0.72696631,0.90207446,0.127699,-0.20387782,1.2636647,-0.1490954,-0.14040118,0.21502724,0.13596041,0.22953884,0.10021083,0.51828097,0.23802033,0.01231935,0.2254934,0.64323614,0.12912369,1.0009704,1.0547652,0.60775639,0.4515679,0.45580168,0.68106871,0.30656984,0.72493306,0.12475588,0.59125706,0.55548474,0.50927212,0.13849051,0.79631784,0.49824162,0.57890496,0.051652588,1.040943,-0.06558163,-0.20475786
-54.390468,0.99806982,0.14930104,5,31,0,81.16517,0.3345564,0.00071107167,0.014210583,-0.092257137,-0.29642389,0.52571734,0.30207026,-0.050764344,0.25705692,0.52032648,0.20442935,0.1175425,-0.14926469,-0.57152913,-0.40061257,-1.0575728,-0.96833392,0.72618386,0.75238743,-0.10215528,0.15960963,2.4878069,-0.44385711,-0.53659434,1.1127754,-0.79193356,0.37213633,-0.18380042,-2.4815967,1.9245043,1.8443202,0.1733906,-0.59958657,0.31451622,0.63135001,1.372706,-0.85906948,-0.49371662,-1.7577942,0.28118537,1.4942142,-0.084271106,-0.017544944,-0.069205391,-0.059008124,-0.14023883,-0.16042516,0.055287887,0.081170037,-0.013006695,0.011644575,0.24604673,0.056952483,0.03582965,0.16752627,0.083687061,0.064377786,0.01481038,-0.21888162,-0.020068072,0.21016887,0.090600584,0.043087223,0.066812976,0.11217493,0.1613513,-0.075248303,-0.080032175,-0.20661552,0.011346204,0.14723038,0.11678573,-0.87792244,0.10260374,0.44655469,0.20507946,0.37698012,0.6845773,0.273386,-0.43693832,0.65094779,0.70615177,0.6277247,0.68323439,1.0729281,1.0547081,-0.21812372,1.2016918,0.90119651,-0.052601462,1.0516207,-0.1113969,0.93625543,0.75833404,0.68823853,0.24797116,0.52430524,0.55139261,1.3476859,-0.1831549,1.1416759,0.39144638,-0.039270852,0.072699611,0.11547478,0.35356375,0.092508812,0.69637561,0.6798318,-0.2456613,0.68716876,0.74174054,0.64026962,0.85049773,1.1568185,1.1464295,0.050387544,0.87836267,1.1299717,0.052598212,1.0335891,0.24778982,0.65944994,0.58308183,0.53131423,0.10177905,0.87630822,0.71314381,1.063828,0.23660853,1.2614325,0.190858,-0.27181018
-51.534807,0.98983898,0.14930104,5,31,0,75.543371,0.42378591,0.007745861,0.013172635,-0.23655857,-0.26292062,0.32896639,0.2397999,0.060110565,0.28524823,0.50561631,0.21344847,0.028799894,-0.86264148,0.70077746,-0.15553734,-0.012171132,0.8294051,-0.28286376,-0.87271291,0.70606843,1.632562,-0.94833681,0.40015502,-0.94048483,-0.60399389,1.0530901,-1.3572971,0.16715508,2.381235,-0.14345298,-1.9061646,-0.74872015,0.60558333,-1.0811592,-0.11795882,-0.19073934,0.87599016,1.385397,1.3994466,-0.28934522,-0.83726392,-0.24667377,-0.024843983,0.010852671,-0.0068173973,-0.0036193822,0.018160129,-0.008773576,-0.026603456,0.014400603,0.043440105,-0.0053355315,0.016375302,-0.00087889387,-0.0058174873,0.015133185,-0.033183808,-0.0033606344,0.051734913,0.034066475,-0.054768041,-0.039608818,-0.02405341,-0.041243993,-0.024055253,-0.0054932728,0.024098705,0.046068538,0.040303913,-0.0040889103,-0.020871405,-0.02074435,-0.88940762,0.050691729,0.10809433,0.35469082,-0.13368118,0.62465184,0.3058148,-0.42737562,0.19997161,0.87525213,0.2389497,1.1083724,1.4554847,1.0048974,-0.29294692,0.98975671,0.77889429,0.015772077,1.2317846,0.2441121,0.052948207,0.47884627,0.46562398,0.09421458,0.65336397,0.55106766,0.76388074,0.39790044,1.2246898,0.41295269,-0.26388706,0.14323748,0.058353892,0.25713624,0.25597233,0.65410447,0.61826505,-0.11450174,0.46773566,0.91023531,0.45535152,0.92309348,1.2153476,0.94056455,0.02743141,0.89727172,0.89768697,0.3059151,1.0546078,0.10657842,0.47270165,0.38765213,0.51121429,0.038710557,0.71648073,0.78059682,0.97648714,0.32044968,1.3437873,-0.017058793,-0.47644655
-49.140336,0.99066826,0.14930104,5,31,0,66.313707,0.33670376,0.0018022307,0.011503545,-0.18279143,-0.063336913,0.3349791,0.30015209,0.047142428,0.31998695,0.47548891,0.18915535,0.038003809,-1.1007014,1.1332094,0.32769476,0.29738304,0.30633609,0.085475066,-1.288847,0.82703828,0.9344326,-0.24313754,0.055012328,0.052164051,-0.77590888,1.4379055,-0.56964998,-0.21443254,1.8627347,-0.23698223,-1.4007802,-0.6018642,1.3826108,-1.1579778,0.24588432,0.79244531,1.194719,1.6175673,1.1368146,0.011113328,-0.90638379,0.17058768,-0.041830845,0.026848604,0.0091358451,0.010554901,0.013543123,0.0038912869,-0.043134478,0.025528921,0.037012879,0.0096012815,0.014715951,0.015515225,-0.0080268734,0.029261345,-0.014425936,-0.0078126095,0.056740296,0.035560284,-0.052016921,-0.039207767,-0.0018971502,-0.051178636,-0.013404701,0.03011594,0.049457869,0.079422674,0.043203284,0.0049209628,-0.025208885,-0.017046536,-0.77907042,-0.22430057,0.46351195,0.49500032,0.27830316,0.69247983,0.73133803,-0.049379189,0.51289856,0.74974358,0.21480561,1.3048179,1.1327653,0.76593445,0.21212526,0.63881586,0.94687779,0.43243326,0.63449365,0.25274633,0.57869719,0.6031698,0.50919442,-0.078303384,0.76301388,1.0611876,1.0109153,0.25226532,1.3826965,-0.38270418,-0.42399486,-0.0094644981,0.080256704,0.24792462,0.11549241,0.71532284,0.48931253,-0.081526946,0.49027337,0.7144083,0.254153,1.0250449,1.2919469,0.81035804,0.19162827,0.8199274,0.90754471,0.2434448,1.0136462,-0.054972271,0.60704001,0.44893929,0.35864105,0.026901232,0.91125504,0.79088573,1.0184911,0.24860994,1.3879316,-0.13349831,-0.48541132
